train_ep_lens_Average,train_ep_lens_Std,train_ep_lens_Median,train_ep_lens_Min,train_ep_lens_Max,eval_ep_lens_Average,eval_ep_lens_Std,eval_ep_lens_Median,eval_ep_lens_Min,eval_ep_lens_Max,train_returns_Average,train_returns_Std,train_returns_Median,train_returns_Min,train_returns_Max,eval_returns_Average,eval_returns_Std,eval_returns_Median,eval_returns_Min,eval_returns_Max,Train_EnvstepsSoFar,TimeSinceStart,Loss,reward_Average,reward_Std,reward_Median,reward_Min,reward_Max,eval_reward_Average,eval_reward_Std,eval_reward_Median,eval_reward_Min,eval_reward_Max,ob_Average,ob_Std,ob_Median,ob_Min,ob_Max,eval_ob_Average,eval_ob_Std,eval_ob_Median,eval_ob_Min,eval_ob_Max,score_Average,score_Std,score_Median,score_Min,score_Max,eval_score_Average,eval_score_Std,eval_score_Median,eval_score_Min,eval_score_Max,success_Average,success_Std,success_Median,success_Min,success_Max,eval_success_Average,eval_success_Std,eval_success_Median,eval_success_Min,eval_success_Max,reached_goal_Average,reached_goal_Std,reached_goal_Median,reached_goal_Min,reached_goal_Max,eval_reached_goal_Average,eval_reached_goal_Std,eval_reached_goal_Median,eval_reached_goal_Min,eval_reached_goal_Max,Initial_DataCollection_AverageReturn,step
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-147.40746,0.0,-147.40746,-147.40746,-147.40746,-147.40746,0.0,-147.40746,-147.40746,-147.40746,384001,9577.46922135353,25.442590713500977,-0.2948149,0.055140402,-0.28749102,-0.9754125,-0.20222032,-0.2948149,0.055140402,-0.28749102,-0.9754125,-0.20222032,-0.05579835512362248,0.7638256553999309,1.4627005779942526e-08,-2.327127937552983,1.7236416000038872,-0.055798355123622495,0.7638256553999307,1.4627005779942526e-08,-2.327127937552983,1.7236416000038872,-0.15532141797863244,0.07655513311605125,-0.16291476271119196,-0.7133373976060774,-0.0006346790309979394,-0.15532141797863244,0.07655513311605126,-0.16291476271119196,-0.7133373976060774,-0.0006346790309979394,0.67,0.4702127178203499,1.0,False,True,0.67,0.47021271782034985,1.0,False,True,0.908,0.289025950392002,1.0,False,True,0.908,0.289025950392002,1.0,False,True,0,384000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-133.48184,0.0,-133.48184,-133.48184,-133.48184,-133.48184,0.0,-133.48184,-133.48184,-133.48184,386001,9627.238906621933,25.504375457763672,-0.2669637,0.06590833,-0.27551347,-0.97533685,-0.19924043,-0.2669637,0.06590833,-0.27551347,-0.97533685,-0.19924043,-0.07072232546327609,0.765365193814484,0.0008043563279401849,-2.3366745425750697,1.7185336368485855,-0.07072232546327607,0.7653651938144841,0.0008043563279401849,-2.3366745425750697,1.7185336368485855,-0.1344240978838798,0.08446696623464177,-0.16091028952676734,-0.7133640291414475,-8.467253647084783e-05,-0.1344240978838798,0.08446696623464177,-0.16091028952676734,-0.7133640291414475,-8.467253647084783e-05,0.7693333333333333,0.4212594871994642,1.0,False,True,0.7693333333333333,0.4212594871994642,1.0,False,True,0.936,0.24475293665245373,1.0,False,True,0.936,0.24475293665245368,1.0,False,True,0,386000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-136.95213,0.0,-136.95213,-136.95213,-136.95213,-136.95213,0.0,-136.95213,-136.95213,-136.95213,388001,9676.817924261093,25.414148330688477,-0.27390426,0.05916129,-0.2651688,-0.97757185,-0.19072713,-0.2739043,0.05916129,-0.2651688,-0.97757185,-0.19072713,-0.058344378546533474,0.7536592106283201,7.086893218828321e-08,-2.3361131717463657,1.7180100672331537,-0.058344378546533474,0.75365921062832,7.086893218828321e-08,-2.3361131717463657,1.7180100672331537,-0.13838830341928515,0.08380462165119945,-0.13648273505429107,-0.7144006771971337,-0.0028855327572901435,-0.13838830341928515,0.08380462165119945,-0.13648273505429107,-0.7144006771971337,-0.0028855327572901435,0.6866666666666666,0.4638486343146388,1.0,False,True,0.6866666666666666,0.46384863431463885,1.0,False,True,0.934,0.24828209762284512,1.0,False,True,0.934,0.24828209762284514,1.0,False,True,0,388000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-138.34192,0.0,-138.34192,-138.34192,-138.34192,-138.34192,0.0,-138.34192,-138.34192,-138.34192,390001,9726.307044267654,25.29572296142578,-0.27668384,0.06328404,-0.2596614,-0.97578925,-0.20277593,-0.2766839,0.06328403,-0.2596614,-0.97578925,-0.20277593,-0.060162569566371164,0.7561261141079365,0.008680991497387927,-2.329698523802663,1.7257737052793218,-0.06016256956637118,0.7561261141079364,0.008680991497387927,-2.329698523802663,1.7257737052793218,-0.14277900021463613,0.08041828854472287,-0.15408087972987183,-0.7132394785056231,-0.0017886231475360004,-0.14277900021463613,0.08041828854472287,-0.15408087972987183,-0.7132394785056231,-0.0017886231475360004,0.672,0.46948482403587877,1.0,False,True,0.672,0.46948482403587877,1.0,False,True,0.85,0.3570714214271425,1.0,False,True,0.85,0.3570714214271425,1.0,False,True,0,390000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-147.71677,0.0,-147.71677,-147.71677,-147.71677,-147.71677,0.0,-147.71677,-147.71677,-147.71677,392001,9775.972356796265,25.2313289642334,-0.29543352,0.0717705,-0.28729397,-0.97569954,-0.1893421,-0.29543355,0.07177049,-0.28729397,-0.97569954,-0.1893421,-0.06926292824348072,0.7557365752900395,0.003081567705981637,-2.3329812423495424,1.7228902656546308,-0.06926292824348071,0.7557365752900395,0.003081567705981637,-2.3329812423495424,1.7228902656546308,-0.15279648224331446,0.08639384420943487,-0.14682591115810345,-0.7134717808958836,-0.0006352892343746558,-0.15279648224331446,0.08639384420943487,-0.14682591115810345,-0.7134717808958836,-0.0006352892343746558,0.7153333333333334,0.4512555324376151,1.0,False,True,0.7153333333333334,0.4512555324376151,1.0,False,True,0.59,0.4918333050943175,1.0,False,True,0.59,0.4918333050943175,1.0,False,True,0,392000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-151.13466,0.0,-151.13466,-151.13466,-151.13466,-151.13466,0.0,-151.13466,-151.13466,-151.13466,394001,9825.66754436493,25.302013397216797,-0.3022693,0.07516286,-0.29068157,-0.975846,-0.20139606,-0.3022693,0.07516286,-0.29068157,-0.975846,-0.20139606,-0.07429302351555753,0.765856449602578,0.0005480251730146924,-2.3429729875280243,1.72218886230491,-0.07429302351555753,0.7658564496025779,0.0005480251730146924,-2.3429729875280243,1.72218886230491,-0.15939807524214142,0.08325254008585478,-0.15429634816352625,-0.713535434191393,-0.00011461263406985223,-0.15939807524214142,0.08325254008585478,-0.15429634816352625,-0.713535434191393,-0.00011461263406985223,0.704,0.4564909637659874,1.0,False,True,0.704,0.4564909637659874,1.0,False,True,0.55,0.49749371855331,1.0,False,True,0.55,0.49749371855331,1.0,False,True,0,394000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-159.18494,0.0,-159.18494,-159.18494,-159.18494,-159.18494,0.0,-159.18494,-159.18494,-159.18494,396001,9875.36444568634,25.257417678833008,-0.31836987,0.07724941,-0.31489527,-0.9770472,-0.21548523,-0.31836984,0.07724941,-0.31489527,-0.9770472,-0.21548523,-0.08523270972569252,0.7731209642987656,0.0007719031486398883,-2.332703563665979,1.7264073350253477,-0.08523270972569252,0.7731209642987656,0.0007719031486398883,-2.332703563665979,1.7264073350253477,-0.1635424023277263,0.09502366493009412,-0.15857515726408117,-0.713914074077392,-0.00014686801850175013,-0.1635424023277263,0.09502366493009412,-0.15857515726408117,-0.713914074077392,-0.00014686801850175013,0.6653333333333333,0.4718738061059216,1.0,False,True,0.6653333333333333,0.47187380610592167,1.0,False,True,0.42,0.4935585071701227,0.0,False,True,0.42,0.4935585071701226,0.0,False,True,0,396000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-160.67651,0.0,-160.67651,-160.67651,-160.67651,-160.67651,0.0,-160.67651,-160.67651,-160.67651,398001,9924.755005836487,25.10072135925293,-0.32135302,0.07678069,-0.3209853,-0.9769292,-0.22542746,-0.321353,0.07678069,-0.3209853,-0.9769292,-0.22542746,-0.08336243664840584,0.7757970206022974,0.0011564928272175797,-2.3446603859463715,1.7212916527777025,-0.08336243664840584,0.7757970206022975,0.0011564928272175797,-2.3446603859463715,1.7212916527777025,-0.16431942667768526,0.09688550897349732,-0.1557060063523429,-0.7138629970384525,-0.0003991099206130666,-0.16431942667768526,0.09688550897349732,-0.1557060063523429,-0.7138629970384525,-0.0003991099206130666,0.6613333333333333,0.47325633176488574,1.0,False,True,0.6613333333333333,0.47325633176488574,1.0,False,True,0.402,0.49030194778320024,0.0,False,True,0.402,0.49030194778320024,0.0,False,True,0,398000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-173.57115,0.0,-173.57115,-173.57115,-173.57115,-173.57115,0.0,-173.57115,-173.57115,-173.57115,400001,9993.93689417839,25.176837921142578,-0.3471423,0.05971878,-0.3448474,-0.9754776,-0.23780996,-0.3471423,0.05971878,-0.3448474,-0.9754776,-0.23780996,-0.0808438438534381,0.7777710357339604,0.00026119423810676073,-2.33688101827043,1.729797622706398,-0.08084384385343808,0.7777710357339604,0.00026119423810676073,-2.33688101827043,1.729797622706398,-0.17974165028573202,0.09513663011761052,-0.15594880645435596,-0.7133983724207201,-0.0001345390824705195,-0.17974165028573205,0.09513663011761052,-0.15594880645435596,-0.7133983724207201,-0.0001345390824705195,0.612,0.4872945721019269,1.0,False,True,0.612,0.4872945721019269,1.0,False,True,0.15,0.3570714214271425,0.0,False,True,0.15,0.3570714214271425,0.0,False,True,0,400000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-162.55463,0.0,-162.55463,-162.55463,-162.55463,-162.55463,0.0,-162.55463,-162.55463,-162.55463,402001,10042.938676595688,24.94842529296875,-0.32510924,0.061453406,-0.31282368,-0.97708744,-0.23311426,-0.32510927,0.06145341,-0.31282368,-0.97708744,-0.23311426,-0.07657602917584659,0.7737676309748973,0.002253416646815798,-2.335112526917218,1.7210399945248354,-0.07657602917584659,0.7737676309748973,0.002253416646815798,-2.335112526917218,1.7210399945248354,-0.16672365446939313,0.0932419947783877,-0.15606551840519103,-0.7139345092432777,-0.0006060329765018024,-0.16672365446939316,0.0932419947783877,-0.15606551840519103,-0.7139345092432777,-0.0006060329765018024,0.6526666666666666,0.4761227666147555,1.0,False,True,0.6526666666666666,0.4761227666147555,1.0,False,True,0.36,0.48,0.0,False,True,0.36,0.4799999999999999,0.0,False,True,0,402000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-171.50793,0.0,-171.50793,-171.50793,-171.50793,-171.50793,0.0,-171.50793,-171.50793,-171.50793,404001,10091.816898584366,25.020999908447266,-0.34301588,0.06030645,-0.33668453,-0.97755295,-0.26346093,-0.34301588,0.060306452,-0.33668453,-0.97755295,-0.26346093,-0.0768548935272722,0.7776276900819806,0.003384212157387345,-2.3452756612063674,1.719225542041884,-0.0768548935272722,0.7776276900819806,0.003384212157387345,-2.3452756612063674,1.719225542041884,-0.17587093023845607,0.09747650026412313,-0.16188554830063845,-0.7143813501542325,-6.43702952154851e-05,-0.17587093023845604,0.09747650026412312,-0.16188554830063845,-0.7143813501542325,-6.43702952154851e-05,0.6153333333333333,0.4865164151621425,1.0,False,True,0.6153333333333333,0.48651641516214245,1.0,False,True,0.14,0.34698703145794946,0.0,False,True,0.14,0.34698703145794946,0.0,False,True,0,404000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-144.7286,0.0,-144.7286,-144.7286,-144.7286,-144.7286,0.0,-144.7286,-144.7286,-144.7286,406001,10140.724673986435,24.850299835205078,-0.2894572,0.07476945,-0.27729014,-0.9761278,-0.20981357,-0.28945726,0.07476945,-0.27729014,-0.9761278,-0.20981357,-0.08384874104711797,0.7658440196414916,0.0029971089549809403,-2.336921036944549,1.7296137895570092,-0.08384874104711797,0.7658440196414917,0.0029971089549809403,-2.336921036944549,1.7296137895570092,-0.1447453885208367,0.09402531480048867,-0.14417693293069156,-0.7131956385597659,-2.8833605549005714e-07,-0.14474538852083668,0.09402531480048867,-0.14417693293069156,-0.7131956385597659,-2.8833605549005714e-07,0.7293333333333333,0.44430420009518506,1.0,False,True,0.7293333333333333,0.44430420009518506,1.0,False,True,0.63,0.48280430818293246,1.0,False,True,0.63,0.48280430818293246,1.0,False,True,0,406000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-150.12698,0.0,-150.12698,-150.12698,-150.12698,-150.12698,0.0,-150.12698,-150.12698,-150.12698,408001,10189.609513521194,24.756874084472656,-0.30025396,0.07306575,-0.29869664,-0.9762441,-0.20450357,-0.30025396,0.07306575,-0.29869664,-0.9762441,-0.20450357,-0.0819292249787901,0.7605224975118211,0.006410536484506799,-2.335367999628826,1.7283482207174763,-0.08192922497879011,0.7605224975118211,0.006410536484506799,-2.335367999628826,1.7283482207174763,-0.15222746671043225,0.09304378089530026,-0.13731412433223292,-0.7131731797587754,-0.0001851442358784816,-0.15222746671043225,0.09304378089530027,-0.13731412433223292,-0.7131731797587754,-0.0001851442358784816,0.6986666666666667,0.45883717760830534,1.0,False,True,0.6986666666666667,0.45883717760830534,1.0,False,True,0.51,0.4998999899979995,1.0,False,True,0.51,0.4998999899979995,1.0,False,True,0,408000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-149.6582,0.0,-149.6582,-149.6582,-149.6582,-149.6582,0.0,-149.6582,-149.6582,-149.6582,410001,10238.395679473877,24.79291534423828,-0.2993164,0.06965551,-0.27999747,-0.9798125,-0.23459508,-0.2993164,0.06965551,-0.27999747,-0.9798125,-0.23459508,-0.09099581699167013,0.7624612635604646,0.0013612297473304985,-2.355894439453131,1.7237539183339754,-0.09099581699167013,0.7624612635604646,0.0013612297473304985,-2.355894439453131,1.7237539183339754,-0.1543169352358526,0.08756149091945584,-0.14302542057672313,-0.7157036820010234,-0.0001752163313524513,-0.15431693523585263,0.08756149091945584,-0.14302542057672313,-0.7157036820010234,-0.0001752163313524513,0.6893333333333334,0.46276655982135195,1.0,False,True,0.6893333333333334,0.46276655982135184,1.0,False,True,0.652,0.4763360158543546,1.0,False,True,0.652,0.47633601585435464,1.0,False,True,0,410000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-141.50598,0.0,-141.50598,-141.50598,-141.50598,-141.50598,0.0,-141.50598,-141.50598,-141.50598,412001,10287.645861148834,24.807241439819336,-0.28301197,0.07222915,-0.27387482,-0.9847458,-0.19754516,-0.28301194,0.07222915,-0.27387482,-0.9847458,-0.19754516,-0.08434537813733808,0.7570505207942633,0.006662582349634896,-2.34624676356245,1.7247672070065052,-0.08434537813733807,0.7570505207942633,0.006662582349634896,-2.34624676356245,1.7247672070065052,-0.14378156028171385,0.08811620789842384,-0.13693604449046898,-0.7175849649166303,-0.00039543828026822325,-0.14378156028171382,0.08811620789842384,-0.13693604449046898,-0.7175849649166303,-0.00039543828026822325,0.7326666666666667,0.4425677600348022,1.0,False,True,0.7326666666666667,0.4425677600348022,1.0,False,True,0.66,0.4737087712930805,1.0,False,True,0.66,0.4737087712930804,1.0,False,True,0,412000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-144.89362,0.0,-144.89362,-144.89362,-144.89362,-144.89362,0.0,-144.89362,-144.89362,-144.89362,414001,10336.83617067337,24.800830841064453,-0.28978723,0.07581098,-0.29093212,-0.9831853,-0.18808982,-0.28978726,0.07581098,-0.29093212,-0.9831853,-0.18808982,-0.08149357996560794,0.7550935172262868,0.008811165956061257,-2.3558579389620906,1.7245258821787262,-0.08149357996560794,0.7550935172262867,0.008811165956061257,-2.3558579389620906,1.7245258821787262,-0.14562161079550692,0.09328627675269531,-0.13455674982251103,-0.7170445153182848,-0.00023134611916189596,-0.14562161079550692,0.09328627675269531,-0.13455674982251103,-0.7170445153182848,-0.00023134611916189596,0.726,0.4460089685196924,1.0,False,True,0.726,0.44600896851969246,1.0,False,True,0.578,0.4938785275753543,1.0,False,True,0.578,0.4938785275753543,1.0,False,True,0,414000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-135.15033,0.0,-135.15033,-135.15033,-135.15033,-135.15033,0.0,-135.15033,-135.15033,-135.15033,416001,10385.776827573776,24.864933013916016,-0.27030066,0.06941081,-0.25320444,-0.98541224,-0.20152415,-0.2703007,0.0694108,-0.25320444,-0.98541224,-0.20152415,-0.07925217280669453,0.764781086880984,0.0036043362022738484,-2.3289120456363834,1.7248065934858532,-0.07925217280669451,0.7647810868809839,0.0036043362022738484,-2.3289120456363834,1.7248065934858532,-0.13575968800087762,0.0867721762217566,-0.14463014675831545,-0.7178037052012302,-6.429259280414656e-05,-0.13575968800087762,0.0867721762217566,-0.14463014675831545,-0.7178037052012302,-6.429259280414656e-05,0.806,0.395428881089887,1.0,False,True,0.806,0.3954288810898871,1.0,False,True,0.778,0.4155911452377204,1.0,False,True,0.778,0.4155911452377204,1.0,False,True,0,416000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-140.17099,0.0,-140.17099,-140.17099,-140.17099,-140.17099,0.0,-140.17099,-140.17099,-140.17099,418001,10435.497685909271,24.97240447998047,-0.28034198,0.072560005,-0.26702097,-0.9851015,-0.19923997,-0.280342,0.072560005,-0.26702097,-0.9851015,-0.19923997,-0.08298079762144403,0.7610365589405118,0.004878940144371454,-2.3368437534360456,1.7196063814300433,-0.08298079762144402,0.7610365589405119,0.004878940144371454,-2.3368437534360456,1.7196063814300433,-0.1425328571732532,0.08738753726854263,-0.14078292489964783,-0.7177024952432377,-0.0002689858500258546,-0.1425328571732532,0.08738753726854265,-0.14078292489964783,-0.7177024952432377,-0.0002689858500258546,0.7546666666666667,0.43028466029930573,1.0,False,True,0.7546666666666667,0.4302846602993057,1.0,False,True,0.694,0.4608296865437382,1.0,False,True,0.694,0.46082968654373824,1.0,False,True,0,418000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-119.958305,0.0,-119.958305,-119.958305,-119.958305,-119.958305,0.0,-119.958305,-119.958305,-119.958305,420001,10485.14140677452,25.025808334350586,-0.23991661,0.06006019,-0.23397917,-0.98475826,-0.2056499,-0.23991661,0.06006019,-0.23397917,-0.98475826,-0.2056499,-0.05284786804771792,0.7618596411265729,0.005461455709554634,-2.33639070173883,1.7189774697235183,-0.05284786804771792,0.761859641126573,0.005461455709554634,-2.33639070173883,1.7189774697235183,-0.1189137821128328,0.07904797484090353,-0.1380030500086479,-0.7175891074495465,-0.0002641729428932149,-0.11891378211283281,0.07904797484090353,-0.1380030500086479,-0.7175891074495465,-0.0002641729428932149,0.9726666666666667,0.16305282034427437,1.0,False,True,0.9726666666666667,0.1630528203442744,1.0,False,True,0.974,0.1591351626762608,1.0,False,True,0.974,0.15913516267626082,1.0,False,True,0,420000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-143.28525,0.0,-143.28525,-143.28525,-143.28525,-143.28525,0.0,-143.28525,-143.28525,-143.28525,422001,10534.861180067062,25.103981018066406,-0.2865705,0.06986444,-0.28147894,-0.98353606,-0.20692706,-0.2865705,0.06986444,-0.28147894,-0.98353606,-0.20692706,-0.08306380706852376,0.7623823592453879,0.006757406615919901,-2.3367381595136623,1.7230233219107025,-0.08306380706852376,0.7623823592453878,0.006757406615919901,-2.3367381595136623,1.7230233219107025,-0.1430730146053471,0.09236525721172843,-0.1409201391232759,-0.7171690286592232,-1.2391082230028827e-05,-0.14307301460534708,0.09236525721172843,-0.1409201391232759,-0.7171690286592232,-1.2391082230028827e-05,0.7393333333333333,0.43899835484379157,1.0,False,True,0.7393333333333333,0.4389983548437916,1.0,False,True,0.666,0.47163969298607594,1.0,False,True,0.666,0.471639692986076,1.0,False,True,0,422000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-154.70703,0.0,-154.70703,-154.70703,-154.70703,-154.70703,0.0,-154.70703,-154.70703,-154.70703,424001,10584.561061382294,25.159608840942383,-0.30941406,0.053093556,-0.304724,-0.9797051,-0.21001779,-0.30941406,0.05309356,-0.304724,-0.9797051,-0.21001779,-0.12429648914224677,0.7750962676451408,-5.95109221329726e-09,-2.329388228111609,1.7172077949050937,-0.12429648914224674,0.775096267645141,-5.95109221329726e-09,-2.329388228111609,1.7172077949050937,-0.17226181619540315,0.05637253299344652,-0.20020800505052105,-0.7156558472402819,-0.004370187540356674,-0.17226181619540315,0.05637253299344653,-0.20020800505052105,-0.7156558472402819,-0.004370187540356674,0.39266666666666666,0.4883436858970899,0.0,False,True,0.39266666666666666,0.4883436858970899,0.0,False,True,0.034,0.18122913673027302,0.0,False,True,0.034,0.18122913673027302,0.0,False,True,0,424000
500.0,0.0,500.0,500,500,500.0,0.0,500.0,500,500,-133.01546,0.0,-133.01546,-133.01546,-133.01546,-133.01546,0.0,-133.01546,-133.01546,-133.01546,426001,10634.166575431824,25.193572998046875,-0.2660309,0.070544966,-0.24013668,-0.98214984,-0.19871497,-0.26603094,0.07054497,-0.24013668,-0.98214984,-0.19871497,-0.07977780575375185,0.7599259500169196,0.003667331454698907,-2.3304791301455055,1.7230623114604608,-0.07977780575375183,0.7599259500169196,0.003667331454698907,-2.3304791301455055,1.7230623114604608,-0.13354179234816105,0.08611776513958964,-0.13908872932160626,-0.7166635617070468,-0.00013020842238092856,-0.13354179234816102,0.08611776513958964,-0.13908872932160626,-0.7166635617070468,-0.00013020842238092856,0.8173333333333334,0.3863930066079814,1.0,False,True,0.8173333333333334,0.3863930066079814,1.0,False,True,0.792,0.4058768286069063,1.0,False,True,0.792,0.4058768286069063,1.0,False,True,0,426000
